name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;39;0;62;3097;1577;3097;1484;0
header;36;121;36;159;1652;159;1652;121
A;826;184;826;212;848;212;848;184
A;579;198;579;211;587;211;587;198
B;864;694;864;714;879;714;879;694
B;557;833;557;852;572;852;572;833
B;828;861;828;888;849;888;849;861
A;85;879;85;896;99;896;99;879
B;644;1248;644;1268;659;1268;659;1248
C;826;1547;826;1575;846;1575;846;1547
B;1298;1754;1298;1773;1312;1773;1312;1754
A;810;1895;810;1898;812;1898;812;1895
B;81;1936;81;1955;96;1955;96;1936
D;125;2113;125;2140;159;2140;159;2113
D;831;2220;831;2247;852;2247;852;2220
B;1143;2720;1143;2739;1158;2739;1158;2720
