name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1070;0;648;3109;1832;3109;1832;0
header;214;157;214;189;1840;189;1840;157
B;1200;630;1200;645;1221;645;1221;630
B;1016;898;1016;925;1035;925;1035;898
C;1016;1572;1016;1599;1036;1599;1036;1572
B;1055;1646;1055;1661;1078;1661;1078;1646
D;1694;2102;1694;2117;1717;2117;1717;2102
D;1019;2243;1019;2270;1041;2270;1041;2243
D;1708;2649;1708;2677;1729;2677;1729;2649
D;1421;2703;1421;2721;1438;2721;1438;2703
B;1202;2809;1202;2823;1224;2823;1224;2809
A;1195;2865;1195;2869;1200;2869;1200;2865
B;876;2880;876;2895;899;2895;899;2880
