name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;746;0;980;3107;1530;3107;1390;0
header;198;168;198;207;1834;207;1834;168
B;819;301;819;343;848;343;848;301
A;1231;332;1231;343;1242;343;1242;332
A;990;457;990;458;990;458;990;457
A;991;550;991;551;991;551;991;550
A;1006;606;1006;634;1029;634;1029;606
B;1099;983;1099;1002;1113;1002;1113;983
B;1412;1259;1412;1278;1428;1278;1428;1259
B;1013;1278;1013;1306;1035;1306;1035;1278
A;995;1381;995;1384;996;1384;996;1381
B;1424;1907;1424;1926;1438;1926;1438;1907
B;1055;1911;1055;1930;1070;1930;1070;1911
C;1016;1951;1016;1979;1037;1979;1037;1951
A;1273;2199;1273;2211;1280;2211;1280;2199
D;1026;2625;1026;2653;1049;2653;1049;2625
B;1382;2865;1382;2879;1403;2879;1403;2865
A;1267;2886;1267;2894;1274;2894;1274;2886
A;1176;2945;1176;2947;1178;2947;1178;2945
