name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;621;0;644;3107;1191;3107;1214;0
header;220;144;220;189;1842;189;1842;144
A;1171;217;1171;241;1195;241;1195;217
A;1193;432;1193;436;1195;436;1195;432
A;807;662;807;672;818;672;818;662
B;1173;933;1173;960;1192;960;1192;933
A;954;943;954;953;965;953;965;943
A;799;1036;799;1046;810;1046;810;1036
C;1166;1609;1166;1639;1187;1639;1187;1609
D;1164;2299;1164;2327;1187;2327;1187;2299
A;694;2555;694;2564;706;2564;706;2555
B;754;2757;754;2772;775;2772;775;2757
B;651;2765;651;2789;670;2789;670;2765
