name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;224;0;387;3115;1449;3115;1074;0
header;230;168;230;202;1889;202;1889;168
A;1036;232;1036;259;1059;259;1059;232
B;1033;911;1033;939;1054;939;1054;911
A;360;952;360;969;375;969;375;952
A;347;1279;347;1283;352;1283;352;1279
A;863;1335;863;1346;870;1346;870;1335
D;370;1455;370;1469;392;1469;392;1455
C;1029;1595;1029;1624;1050;1624;1050;1595
D;709;1776;709;1803;742;1803;742;1776
A;1277;2066;1277;2079;1284;2079;1284;2066
A;839;2076;839;2087;846;2087;846;2076
B;804;2195;804;2209;825;2209;825;2195
D;1032;2338;1032;2365;1052;2365;1052;2338
A;1172;2692;1172;2695;1176;2695;1176;2692
A;1172;2704;1172;2708;1177;2708;1177;2704
