name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;220;0;197;3111;1010;3111;1033;0
header;193;158;193;190;1819;190;1819;158
A;992;221;992;250;1015;250;1015;221
B;730;505;730;520;739;520;739;505
B;394;550;394;566;403;566;403;550
B;363;780;363;799;378;799;378;780
B;773;825;773;844;788;844;788;825
B;995;890;995;917;1015;917;1015;890
B;289;964;289;984;303;984;303;964
B;820;1141;820;1157;842;1157;842;1141
A;964;1286;964;1288;967;1288;967;1286
A;430;1391;430;1402;438;1402;438;1391
D;890;1425;890;1441;899;1441;899;1425
B;875;1468;875;1488;889;1488;889;1468
A;218;1618;218;1633;241;1633;241;1618
B;512;1619;512;1634;535;1634;535;1619
B;815;1619;815;1635;839;1635;839;1619
A;957;2005;957;2009;963;2009;963;2005
D;980;2204;980;2231;1002;2231;1002;2204
B;251;2835;251;2854;266;2854;266;2835
B;378;2869;378;2889;397;2889;397;2869
A;838;2878;838;2893;845;2893;845;2878
