name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;341;0;575;3113;1084;3113;1060;0
header;216;142;216;178;1847;178;1847;142
A;1015;215;1015;242;1037;242;1037;215
B;1017;899;1017;926;1036;926;1036;899
A;788;1253;788;1269;811;1269;811;1253
A;518;1310;518;1314;523;1314;523;1310
D;689;1529;689;1556;721;1556;721;1529
B;665;1539;665;1555;674;1555;674;1539
C;1014;1564;1014;1592;1034;1592;1034;1564
A;916;1870;916;1881;923;1881;923;1870
A;521;1944;521;1968;539;1968;539;1944
A;498;1953;498;1969;507;1969;507;1953
A;676;2135;676;2150;684;2150;684;2135
D;1017;2230;1017;2256;1037;2256;1037;2230
B;937;2323;937;2339;960;2339;960;2323
