name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;468;0;468;3107;1035;3107;1035;0
header;195;172;195;204;1821;204;1821;172
A;996;240;996;267;1019;267;1019;240
A;871;638;871;638;873;638;873;638
B;997;922;997;948;1019;948;1019;922
B;690;1443;690;1463;706;1463;706;1443
B;821;1537;821;1553;830;1553;830;1537
A;1028;1574;1028;1576;1029;1576;1029;1574
C;995;1595;995;1623;1016;1623;1016;1595
D;1000;2234;1000;2260;1020;2260;1020;2234
B;727;2571;727;2589;741;2589;741;2571
A;697;2845;697;2870;713;2870;713;2845
