name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;808;0;44;3107;547;3107;1663;0
header;42;121;42;166;1660;166;1660;121
A;843;190;843;218;866;218;866;190
B;1011;419;1011;446;1033;446;1033;419
C;874;746;874;765;890;765;890;746
B;686;786;686;805;702;805;702;786
B;838;851;838;881;860;881;860;851
A;1006;1347;1006;1360;1013;1360;1013;1347
C;831;1518;831;1548;853;1548;853;1518
D;530;1784;530;1811;563;1811;563;1784
A;495;1960;495;1961;496;1961;496;1960
A;791;1976;791;1976;792;1976;792;1976
A;703;2380;703;2393;710;2393;710;2380
A;545;2861;545;2863;547;2863;547;2861
