name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;227;0;529;3111;1077;3111;1053;0
header;222;172;222;209;1843;209;1843;172
A;1023;237;1023;264;1043;264;1043;237
B;405;377;405;392;426;392;426;377
B;997;845;997;864;1012;864;1012;845
B;1028;909;1028;935;1047;935;1047;909
B;687;928;687;943;709;943;709;928
C;1026;1586;1026;1614;1045;1614;1045;1586
A;784;2013;784;2024;791;2024;791;2013
B;493;2058;493;2073;514;2073;514;2058
B;759;2060;759;2073;781;2073;781;2060
C;727;2094;727;2119;749;2119;749;2094
D;1054;2094;1054;2109;1075;2109;1075;2094
D;1028;2231;1028;2257;1049;2257;1049;2231
A;608;2624;608;2628;613;2628;613;2624
A;704;2791;704;2798;708;2798;708;2791
