name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;985;0;962;3103;1822;3103;1798;0
header;188;153;188;188;1844;188;1844;153
A;993;213;993;242;1017;242;1017;213
A;1513;273;1513;281;1520;281;1520;273
B;987;883;987;913;1010;913;1010;883
C;977;1563;977;1595;1002;1595;1002;1563
D;1425;1653;1425;1681;1442;1681;1442;1653
B;1539;1752;1539;1772;1555;1772;1555;1752
D;978;2231;978;2262;1005;2262;1005;2231
C;1252;2406;1252;2425;1267;2425;1267;2406
C;1618;2489;1618;2519;1651;2519;1651;2489
C;1356;2823;1356;2842;1381;2842;1381;2823
