name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;206;0;292;3107;1044;3107;1044;0
header;209;170;209;207;1820;207;1820;170
A;1013;236;1013;264;1034;264;1034;236
D;245;583;245;598;267;598;267;583
B;850;721;850;746;859;746;859;721
A;1027;880;1027;880;1028;880;1028;880
A;582;907;582;912;587;912;587;907
B;1010;919;1010;948;1032;948;1032;919
A;572;1337;572;1349;579;1349;579;1337
C;1007;1590;1007;1621;1030;1621;1030;1590
A;1029;1665;1029;1665;1029;1665;1029;1665
B;974;1808;974;1827;994;1827;994;1808
B;534;2023;534;2040;548;2040;548;2023
D;495;2025;495;2039;508;2039;508;2025
B;961;2122;961;2140;980;2140;980;2122
B;932;2151;932;2177;949;2177;949;2151
B;958;2219;958;2245;974;2245;974;2219
A;460;2232;460;2234;461;2234;461;2232
D;1008;2273;1008;2300;1031;2300;1031;2273
B;958;2325;958;2351;992;2351;992;2325
A;391;2336;391;2354;397;2354;397;2336
A;538;2711;538;2735;552;2735;552;2711
