name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;341;0;457;3093;961;3093;961;0
header;237;168;237;206;1826;206;1826;168
A;377;555;377;558;406;558;406;555
A;388;832;388;836;417;836;417;832
A;394;863;394;866;423;866;423;863
A;430;1171;430;1175;459;1175;459;1171
A;427;1418;427;1422;457;1422;457;1418
A;428;1511;428;1514;457;1514;457;1511
B;926;1534;926;1550;939;1550;939;1534
A;414;1727;414;1731;444;1731;444;1727
A;452;1881;452;1884;482;1884;482;1881
A;455;1944;455;1947;485;1947;485;1944
A;439;2006;439;2010;469;2010;469;2006
A;583;3077;583;3077;584;3077;584;3077
