name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;493;0;656;3115;873;3115;896;0
header;69;160;69;201;1683;201;1683;160
A;859;228;859;254;880;254;880;228
B;748;371;748;386;757;386;757;371
A;740;591;740;606;749;606;749;591
B;855;897;855;924;876;924;876;897
B;586;911;586;928;595;928;595;911
A;771;959;771;975;780;975;780;959
B;587;1049;587;1065;596;1065;596;1049
C;845;1572;845;1603;868;1603;868;1572
D;843;2247;843;2274;865;2274;865;2247
C;784;2525;784;2552;809;2552;809;2525
D;726;2596;726;2611;748;2611;748;2596
A;696;2630;696;2645;706;2645;706;2630
A;709;2665;709;2680;718;2680;718;2665
