name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;464;0;720;3099;1593;3099;1454;0
header;197;144;197;175;1813;175;1813;144
A;992;206;992;234;1014;234;1014;206
A;967;770;967;782;975;782;975;770
B;989;880;989;907;1010;907;1010;880
A;898;883;898;884;898;884;898;883
B;1429;1402;1429;1421;1444;1421;1444;1402
D;998;1684;998;1730;1037;1730;1037;1684
C;981;1939;981;1969;1002;1969;1002;1939
B;1502;2036;1502;2054;1517;2054;1517;2036
B;859;2167;859;2194;881;2194;881;2167
D;982;2621;982;2648;1005;2648;1005;2621
